X;Psi;Regions;Industries
0.0031259798534430446;0.005699637555922739;Sichuan;General
0.0010814383571524067;0.0029480282827339106;Sichuan;Special
0.002852851236206395;0.004514794506810877;Sichuan;TransEq
0.0020127885368205235;0.0045260494103780005;Sichuan;Electri
0.006233381948816051;0.005052983514758907;Sichuan;ComEq
0.00016317876843732377;0.00043897027504620647;Sichuan;Instr
0.00016321532003788408;0.00041997314044553224;Sichuan;OtherM
0.0003653312534301336;0.0005456519744574358;Sichuan;Waste
0.0005211399789150406;0.0010132689364803365;Sichuan;EquiRepair
0.006641682052581598;0.012257055389659375;Sichuan;ElectriH
0.0004722224415950408;0.001524369910360035;Sichuan;GasPS
0.0002834145281677764;0.001032156830551038;Sichuan;WaterPS
0.00017375590382121356;0.002159158864276878;Sichuan;Building
0.0026231043719674883;0.009319020996079428;Sichuan;WhSR
0.002027314543387324;0.005757744327020655;Sichuan;Trans
0.0020207099290477084;0.008073670270940733;Sichuan;Accom
0.0014053751877517266;0.003999871423516021;Sichuan;Inform
0.004610085156344312;0.009790476690746713;Sichuan;Fin
0.0004467139252514189;0.0015004084380880489;Sichuan;Estate
0.0014392158179958939;0.0033654481189828813;Sichuan;Rental
0.0005760697146536204;0.001751669159801337;Sichuan;Science
0.00011598238791929162;0.0003544872147965229;Sichuan;Cons
0.000964172901010898;0.0031021707595432903;Sichuan;ResS
6.57667575251214e-05;0.0005708519607055479;Sichuan;Edu
4.3459144160800395e-05;0.00028500225475289545;Sichuan;Health
0.0002584805283794206;0.0012739876179068115;Sichuan;Culture
-2.7125277080938326e-06;0.0003284283116777834;Sichuan;PublA
0.0019433889492230952;0.0045358915605343796;Guizhou;Agri
0.004276132067315186;0.006827114375592113;Guizhou;CoalM
0.0;0.0;Guizhou;OilgasM
0.00012041987840568513;0.0002427303733234109;Guizhou;MetM
0.0002773492814959108;0.00046196295075354664;Guizhou;NMetM
0.001680923067412632;0.0033656073708129;Guizhou;Food
6.107786021959847e-07;4.0737895760302545e-06;Guizhou;Tex
2.726570085527337e-06;2.6971106073974518e-05;Guizhou;Cloth
8.054765802964514e-05;0.0002266033211976669;Guizhou;Wood
0.000149792211171089;0.00037262530520595796;Guizhou;Paper
0.00034263499269627064;0.000903953439060611;Guizhou;Fuel
0.002421091122653697;0.003456235739515359;Guizhou;Chemi
0.0016053063564459543;0.001719117885589257;Guizhou;NonMetP
0.0026837030087311915;0.006384059188810524;Guizhou;MetSm
0.00012421164707310578;0.0006404958005980675;Guizhou;MetInd
3.4545372010668597e-05;0.00014882588014864418;Guizhou;General
2.061704221224778e-05;0.0001648753088883779;Guizhou;Special
0.00036133424484505064;0.0005747950965256179;Guizhou;TransEq
8.306691615895102e-05;0.00042131512714943336;Guizhou;Electri
9.174351302686488e-05;0.0003869762778577183;Guizhou;ComEq
2.5400454039746417e-05;4.958605051368482e-05;Guizhou;Instr
9.591397010489801e-05;0.0002291695330839958;Guizhou;OtherM
1.907111754172668e-05;1.8884571753695235e-05;Guizhou;Waste
3.9755796188061146e-06;2.13101645938687e-05;Guizhou;EquiRepair
0.004421234117752285;0.006008340258519489;Guizhou;ElectriH
9.813655976931663e-05;8.926912908962393e-05;Guizhou;GasPS
4.6907223273313314e-05;0.00010577576085246005;Guizhou;WaterPS
9.827002789055578e-05;0.000690046138823087;Guizhou;Building
0.0007713732536955538;0.0023765218472009725;Guizhou;WhSR
0.002429027054416562;0.007801894600791974;Guizhou;Trans
0.0007881520754761931;0.0016730390010684059;Guizhou;Accom
0.00031856579635569215;0.0008297821005968178;Guizhou;Inform
0.002111065906107725;0.0030236605182799815;Guizhou;Fin
6.959016346895898e-05;0.00027372352691231995;Guizhou;Estate
0.000999358847733681;0.001764400464689771;Guizhou;Rental
0.00012628662821031014;0.00023988507717714725;Guizhou;Science
3.42794049795987e-05;8.442198162385358e-05;Guizhou;Cons
0.00045412824868795997;0.0008717832080263684;Guizhou;ResS
0.00012943746419040314;0.0003244723742432341;Guizhou;Edu
8.042453730426204e-05;0.00016204729596190062;Guizhou;Health
0.00011235328885553996;0.00030621143244333166;Guizhou;Culture
4.431559408434053e-05;0.00022582669813866888;Guizhou;PublA
0.003407780213283057;0.007375240028376147;Yunnan;Agri
0.0017533042613534302;0.003155263183312956;Yunnan;CoalM
0.0;0.0;Yunnan;OilgasM
0.0017447146914613622;0.0012675073627717631;Yunnan;MetM
0.0005225005113679412;0.0010622771296929603;Yunnan;NMetM
0.0028173084004243037;0.0060267483174192655;Yunnan;Food
5.526220619686772e-05;0.00013563676257575478;Yunnan;Tex
8.290072088062989e-06;5.036641570649267e-05;Yunnan;Cloth
0.0002977476395898935;0.0005090549711004362;Yunnan;Wood
0.0005647645177961301;0.0010508289861886505;Yunnan;Paper
0.0006815962836543755;0.0019079969478520966;Yunnan;Fuel
0.0025523733133958693;0.005258680302137296;Yunnan;Chemi
0.0021807793897305914;0.0016433847633447267;Yunnan;NonMetP
0.0055713425329928495;0.014681345670946703;Yunnan;MetSm
0.00033913969515730034;0.0005900614086330727;Yunnan;MetInd
0.0001588680758810723;0.0004748925519504234;Yunnan;General
0.00012394249290001148;0.00035230775253712924;Yunnan;Special
5.4210873202587674e-05;0.00019449590653530867;Yunnan;TransEq
0.00019428483719893257;0.00047195900835797326;Yunnan;Electri
5.900167297222418e-05;0.00014232397526826472;Yunnan;ComEq
7.639289515558819e-05;0.00016565404853006996;Yunnan;Instr
1.1983849545908505e-05;4.968573643283548e-05;Yunnan;OtherM
8.099521242036116e-05;0.00010109796793137254;Yunnan;Waste
1.7316610220546992e-06;4.210138492797174e-06;Yunnan;EquiRepair
0.003816973208628993;0.0058594601199394095;Yunnan;ElectriH
9.387013577079677e-05;0.00011689097329806081;Yunnan;GasPS
7.216003619430337e-05;0.00018926729346631344;Yunnan;WaterPS
0.0015269021381254587;0.002326556519186636;Yunnan;Building
0.0014953165637970728;0.0043824187471022645;Yunnan;WhSR
0.0016123645015757812;0.004296122276779856;Yunnan;Trans
0.000730764271524558;0.0025920088155239667;Yunnan;Accom
0.0006016957354251452;0.001460850420463061;Yunnan;Inform
0.002152930324891155;0.004351066783043087;Yunnan;Fin
0.00024366206538128265;0.000608375387592368;Yunnan;Estate
0.0009091854414734758;0.004216872698925924;Yunnan;Rental
0.00046219949883894915;0.0009516341969697303;Yunnan;Science
6.183405339485128e-05;0.00014953907920271738;Yunnan;Cons
0.00033623867720098386;0.000844758073667709;Yunnan;ResS
6.862338309874805e-05;0.0003341683031668332;Yunnan;Edu
3.1343237352577914e-05;0.0002523405396547294;Yunnan;Health
0.00015811252518854892;0.00045415738379501845;Yunnan;Culture
-4.247828135737711e-06;6.488245106833857e-05;Yunnan;PublA
0.0002461946450885905;0.00035474000242826834;XiZang-Tibet;Agri
0.0;0.0;XiZang-Tibet;CoalM
0.0;0.0;XiZang-Tibet;OilgasM
0.00010475434824433447;0.0002884024932557998;XiZang-Tibet;MetM
7.897623757002298e-07;4.085362507513606e-06;XiZang-Tibet;NMetM
5.2460792901092334e-05;0.0001273588160641559;XiZang-Tibet;Food
1.490498013351801e-06;5.09273604787088e-06;XiZang-Tibet;Tex
-3.6322295844212222e-09;3.52728647353783e-07;XiZang-Tibet;Cloth
6.8005021899962545e-06;1.179707022140199e-05;XiZang-Tibet;Wood
2.2704834736290118e-05;4.277975585125046e-05;XiZang-Tibet;Paper
0.0;0.0;XiZang-Tibet;Fuel
4.0107955906501457e-05;7.555204449489427e-05;XiZang-Tibet;Chemi
0.00011930531506701528;6.860305747578606e-05;XiZang-Tibet;NonMetP
5.6733926064663064e-08;8.382238508978765e-08;XiZang-Tibet;MetSm
4.721226737681867e-06;5.942590216933451e-06;XiZang-Tibet;MetInd
0.0;0.0;XiZang-Tibet;General
0.0;0.0;XiZang-Tibet;Special
0.0;0.0;XiZang-Tibet;TransEq
2.160327559066856e-08;4.563202007317429e-08;XiZang-Tibet;Electri
0.0;0.0;XiZang-Tibet;ComEq
0.0;0.0;XiZang-Tibet;Instr
0.0;0.0;XiZang-Tibet;OtherM
0.0;0.0;XiZang-Tibet;Waste
0.0;0.0;XiZang-Tibet;EquiRepair
4.8078296284214024e-05;4.666154598033198e-05;XiZang-Tibet;ElectriH
0.0;0.0;XiZang-Tibet;GasPS
7.127377845134123e-06;7.572293041460369e-06;XiZang-Tibet;WaterPS
0.0005144122327103921;0.0004258495642868153;XiZang-Tibet;Building
0.00010673336711534803;0.0005454269924409659;XiZang-Tibet;WhSR
0.00018193218924846495;0.00040081317884995397;XiZang-Tibet;Trans
0.00020521005327882105;0.00021922395096347664;XiZang-Tibet;Accom
0.00013405808651922093;0.00010818117539569017;XiZang-Tibet;Inform
0.00034081615910532687;0.0002480894711935262;XiZang-Tibet;Fin
7.917989403843287e-05;7.308557300955874e-05;XiZang-Tibet;Estate
0.00010972932867533068;9.721877861212091e-05;XiZang-Tibet;Rental
5.821495210205936e-06;1.0014448583740817e-05;XiZang-Tibet;Science
3.0729770579029157e-06;5.661202159255395e-06;XiZang-Tibet;Cons
6.665300675856817e-05;7.287151489357786e-05;XiZang-Tibet;ResS
4.597473310153969e-05;5.397964343512116e-05;XiZang-Tibet;Edu
7.975194773778505e-07;2.156241166977772e-06;XiZang-Tibet;Health
1.7009246425878624e-05;6.230386675102373e-05;XiZang-Tibet;Culture
7.070895450837967e-06;3.7934998739206625e-05;XiZang-Tibet;PublA
0.003962958963196696;0.00835757690839204;Shan`xi;Agri
0.006025948083482056;0.018392340281761593;Shan`xi;CoalM
0.006476732241543994;0.008321573918711632;Shan`xi;OilgasM
0.0016395416663832233;0.001300787429800554;Shan`xi;MetM
0.0004015552304484653;0.0008068067775214183;Shan`xi;NMetM
0.003216816294305806;0.004687551933435653;Shan`xi;Food
0.000684027481374674;0.0011319471149476438;Shan`xi;Tex
1.3367673194192935e-05;0.00019316218720680166;Shan`xi;Cloth
0.00017196650463230194;0.0003796716694836965;Shan`xi;Wood
0.0006424556650266744;0.0013334925158687452;Shan`xi;Paper
0.0035268237320098214;0.01635701376225423;Shan`xi;Fuel
0.004947416610110515;0.007058963271315351;Shan`xi;Chemi
0.003930999485207975;0.0027035369255388733;Shan`xi;NonMetP
0.006974745334588661;0.01114838668313596;Shan`xi;MetSm
0.0006712191470416847;0.0019115287153856683;Shan`xi;MetInd
0.0012007743785342245;0.0020436773377378184;Shan`xi;General
0.0005018002623097621;0.0013480768611390471;Shan`xi;Special
0.001998520184026648;0.0023073339739125226;Shan`xi;TransEq
0.0015330660439904736;0.0022280253179425237;Shan`xi;Electri
0.0008446818085131961;0.0016720280809672653;Shan`xi;ComEq
0.0005938480771117846;0.0009575078386546897;Shan`xi;Instr
8.730393880873206e-05;0.00019527509904764524;Shan`xi;OtherM
2.095088783574611e-05;6.776745864555844e-05;Shan`xi;Waste
0.00021345902014894603;0.0003423398557427022;Shan`xi;EquiRepair
0.0046232792878701055;0.006825370623910654;Shan`xi;ElectriH
0.00026992240493268224;0.00023380535348289783;Shan`xi;GasPS
1.0484175936429277e-05;5.043008671250915e-05;Shan`xi;WaterPS
0.00040709918953280553;0.0018294635276712614;Shan`xi;Building
0.0009907229512049085;0.006837409432351898;Shan`xi;WhSR
0.0019557440765018614;0.008046848540268697;Shan`xi;Trans
0.0008093490484760726;0.0023437907767115697;Shan`xi;Accom
0.0006205969206003366;0.0015442926316071555;Shan`xi;Inform
0.0030686794194376746;0.00519735196050951;Shan`xi;Fin
0.0007706958147867069;0.001421626421288804;Shan`xi;Estate
0.0008845596835064454;0.002368223799437851;Shan`xi;Rental
0.0005860165860382205;0.0010933876954088745;Shan`xi;Science
2.105148876116335e-05;8.057041642968072e-05;Shan`xi;Cons
0.0003779443027534215;0.0008862519841165812;Shan`xi;ResS
0.00015698890566829323;0.0007117085930426811;Shan`xi;Edu
-1.5343847084740954e-07;4.801697990057715e-05;Shan`xi;Health
9.43792405331823e-05;0.0004628315647511943;Shan`xi;Culture
4.941182183351867e-05;0.00027510884557792114;Shan`xi;PublA
0.0019299126096651387;0.004552773661814415;Gansu;Agri
0.0014304684178825635;0.0013774106323128327;Gansu;CoalM
0.0029507731439984593;0.0011616104951640072;Gansu;OilgasM
0.000982092626514801;0.0009006264452081822;Gansu;MetM
0.0003410415949824755;0.000610552616475821;Gansu;NMetM
0.0015049856963874836;0.0015874465602466392;Gansu;Food
0.00011723202171281612;0.00023301268896558123;Gansu;Tex
1.1561063783959261e-05;9.001702530903616e-05;Gansu;Cloth
1.647638572979211e-05;4.215378958367731e-05;Gansu;Wood
0.00016633864485545867;0.00030246822717025203;Gansu;Paper
0.0021166564759173222;0.007344606808294291;Gansu;Fuel
0.0027972874449558134;0.0031178474798946886;Gansu;Chemi
0.0017528586961620656;0.001537539778638537;Gansu;NonMetP
0.0060441581024643825;0.011273778621346434;Gansu;MetSm
0.0003027962392023574;0.0005261334425930132;Gansu;MetInd
0.00016669681636278133;0.00046855323182494273;Gansu;General
0.00023694525769891187;0.00043410872492277654;Gansu;Special
1.0263080163868668e-05;6.825364289929361e-05;Gansu;TransEq
0.0007887129957768655;0.0010061916028294893;Gansu;Electri
7.206348275581024e-05;0.00017781631530844252;Gansu;ComEq
3.3214525541618176e-05;3.8237243193428835e-05;Gansu;Instr
0.0004186593068282292;0.0005707298215873254;Gansu;OtherM
2.9480250369922754e-05;5.513734276592345e-05;Gansu;Waste
4.284185086580472e-05;8.008761007596474e-05;Gansu;EquiRepair
0.0028155474029828427;0.004933047197765308;Gansu;ElectriH
8.963749432849414e-05;8.412218359251106e-05;Gansu;GasPS
2.8591574118035327e-05;7.21659903426599e-05;Gansu;WaterPS
0.0001144697747201143;0.0007074860313617296;Gansu;Building
0.0011809867191054095;0.0036311485529778803;Gansu;WhSR
0.0016208151623576458;0.0031420783923302147;Gansu;Trans
0.0005022734846740167;0.0011040671615814856;Gansu;Accom
0.0003537868714415948;0.0005377315951086904;Gansu;Inform
0.0010913873206022107;0.001437329648635139;Gansu;Fin
0.000165435686353429;0.0003221658676318624;Gansu;Estate
0.00037578395897450086;0.0006165129370594316;Gansu;Rental
5.601164546207706e-05;0.00022618339334839495;Gansu;Science
2.575858817688274e-06;1.8276522477396494e-05;Gansu;Cons
0.0003612144652086138;0.0005905821323820014;Gansu;ResS
7.904068027985052e-05;0.00021679746065722555;Gansu;Edu
-2.2993230268884217e-08;3.142461357087024e-06;Gansu;Health
6.989761667596376e-05;0.00022287441937057778;Gansu;Culture
6.257487776920431e-05;0.00018896466025746927;Gansu;PublA
0.0003273297733736132;0.000692852919471943;Qinghai;Agri
0.0012482801889013657;0.000493453475786543;Qinghai;CoalM
0.0009553682458123758;0.002004837341182055;Qinghai;OilgasM
0.00025900949537488455;0.0002711310317037764;Qinghai;MetM
0.00019294154227102284;0.00014915382618810297;Qinghai;NMetM
0.00015621319830139987;0.0001540295934530745;Qinghai;Food
9.252884834588197e-05;0.00014636644705729276;Qinghai;Tex
1.7051133718673914e-05;1.956490505300024e-05;Qinghai;Cloth
2.0101294599898396e-06;2.7702378319200915e-06;Qinghai;Wood
0.00012357562063726183;0.00017355055027723658;Qinghai;Paper
0.00045971637032737455;0.00035094293096237693;Qinghai;Fuel
0.0008871969783070596;0.0019840467849287138;Qinghai;Chemi
0.0004725107185017263;0.0007246006982725226;Qinghai;NonMetP
0.003167884869180708;0.002117043699801749;Qinghai;MetSm
4.1879840297229e-06;1.0426524252877397e-05;Qinghai;MetInd
7.393585447343233e-05;0.00019605176162142948;Qinghai;General
8.650173446302252e-07;2.418095191974501e-06;Qinghai;Special
1.8237219783849135e-05;0.00012573810381957587;Qinghai;TransEq
4.6735366767837484e-06;1.0957761362791733e-05;Qinghai;Electri
4.6834160637074915e-07;1.5378991322424898e-06;Qinghai;ComEq
6.352111287978622e-07;1.8551135194902437e-06;Qinghai;Instr
3.1873060849302264e-06;4.949511866153763e-06;Qinghai;OtherM
1.0152761766488354e-07;2.645189686443073e-07;Qinghai;Waste
1.4683028046458432e-05;2.3436659755529953e-05;Qinghai;EquiRepair
0.0014684065810582013;0.001502489458520859;Qinghai;ElectriH
7.031992477955174e-06;5.406103783059219e-06;Qinghai;GasPS
5.607144942032069e-06;1.0883422436160377e-05;Qinghai;WaterPS
0.00015316500490005497;0.000256962314890153;Qinghai;Building
4.565628013907975e-05;0.000659436323484077;Qinghai;WhSR
0.000324918730036735;0.0004902966784138326;Qinghai;Trans
0.00020248643434908942;0.00022255124014897542;Qinghai;Accom
0.00023338632950460633;0.0002323565073373272;Qinghai;Inform
0.0010083838052793147;0.0008563718229943292;Qinghai;Fin
2.5142490783440205e-05;4.621683018122341e-05;Qinghai;Estate
0.0002682509219153752;0.00025024220525020455;Qinghai;Rental
4.5415342750953783e-05;4.5632071079145736e-05;Qinghai;Science
4.677815750738445e-06;8.801943306513367e-06;Qinghai;Cons
0.00011699752391211857;0.00013072699564407246;Qinghai;ResS
2.2769004608473544e-05;4.2454800416799386e-05;Qinghai;Edu
5.981466111824468e-10;5.6927816776879534e-08;Qinghai;Health
1.1714944460022363e-05;5.32605673889948e-05;Qinghai;Culture
2.625610412574587e-06;9.21733751953945e-06;Qinghai;PublA
0.0008287167193385199;0.0009485973297146405;Ningxia;Agri
0.001033490270388551;0.00411506880940003;Ningxia;CoalM
1.2217634182677591e-05;1.0287108660957122e-05;Ningxia;OilgasM
0.0;0.0;Ningxia;MetM
1.4820097566996285e-05;2.9199233726140793e-05;Ningxia;NMetM
0.0006151304378209789;0.0007301771378892877;Ningxia;Food
0.000540723444487557;0.00029004288125964806;Ningxia;Tex
2.391477493523721e-05;9.700997490161532e-05;Ningxia;Cloth
4.048135575044171e-05;5.686044927350351e-05;Ningxia;Wood
0.00014819764595978192;0.00023804085286331094;Ningxia;Paper
0.0010631276845944507;0.0029887861574749274;Ningxia;Fuel
0.0011099793505527872;0.002735575632270511;Ningxia;Chemi
0.0005672294874806425;0.0007751707238749193;Ningxia;NonMetP
0.001834805253119335;0.0039018621965372013;Ningxia;MetSm
9.842380123318627e-05;0.00017919049325013653;Ningxia;MetInd
5.826576168802109e-05;0.00015718992146725492;Ningxia;General
1.871804671560675e-05;0.00014803262051433342;Ningxia;Special
8.19461970856391e-06;3.0444717690024945e-05;Ningxia;TransEq
9.734665547250524e-05;0.00021173886754145637;Ningxia;Electri
2.08312552988873e-06;8.940406963221495e-06;Ningxia;ComEq
7.809803756251389e-05;0.00017526676520737586;Ningxia;Instr
3.776421099346378e-06;4.516918972843947e-06;Ningxia;OtherM
0.0;0.0;Ningxia;Waste
4.0914141654713e-08;1.0066036068093178e-07;Ningxia;EquiRepair
0.0027946376407960516;0.002426625895958498;Ningxia;ElectriH
0.00012900028614893473;8.727798808037579e-05;Ningxia;GasPS
2.9106395430088266e-05;4.640271224481766e-05;Ningxia;WaterPS
1.1999548612465393e-05;9.559858682100638e-05;Ningxia;Building
0.00044669708481173253;0.0009130085888038862;Ningxia;WhSR
0.0014144535197037767;0.00195856919525645;Ningxia;Trans
0.0002693712377077861;0.0003974534454040301;Ningxia;Accom
4.0341456340562064e-05;0.00010110895763001403;Ningxia;Inform
0.0010836251048709003;0.0010780302747996375;Ningxia;Fin
5.9604473370487415e-05;0.000110729772531748;Ningxia;Estate
0.00039045715591754;0.00042812092140757533;Ningxia;Rental
3.56262444166143e-05;5.147793325029623e-05;Ningxia;Science
1.1118447349124293e-05;1.657974000691281e-05;Ningxia;Cons
0.00026824018845268346;0.000339505671141634;Ningxia;ResS
6.388568731171407e-05;9.53382300129991e-05;Ningxia;Edu
1.313212875626573e-05;1.5994547203803045e-05;Ningxia;Health
3.655215520711748e-05;8.108398385760625e-05;Ningxia;Culture
1.8836038045699485e-05;6.964417020213967e-05;Ningxia;PublA
0.0032777290558431687;0.008320157950067434;Xinjiang;Agri
0.000963174211403721;0.001597503247961697;Xinjiang;CoalM
0.005214469717386748;0.00935922842917135;Xinjiang;OilgasM
0.0009274916963105599;0.001438581713000992;Xinjiang;MetM
0.0005100117145574374;0.0013217980497941704;Xinjiang;NMetM
0.0008619145616038967;0.0013486742585421265;Xinjiang;Food
0.00020583653973550793;0.00037295101268822075;Xinjiang;Tex
2.2737317042550966e-07;1.5976167930414302e-05;Xinjiang;Cloth
3.5526030518425025e-05;7.227677891339186e-05;Xinjiang;Wood
0.00014870976761330966;0.0003135251989188107;Xinjiang;Paper
0.003835823184604973;0.0100772857421044;Xinjiang;Fuel
0.0024920746965326835;0.0033862300948178325;Xinjiang;Chemi
0.0016527600121036966;0.001201549738821858;Xinjiang;NonMetP
0.0037923914316349665;0.004268510408529001;Xinjiang;MetSm
0.0001818035206884662;0.0003224056119888627;Xinjiang;MetInd
1.9642008081395036e-05;0.00012417421708143205;Xinjiang;General
4.6488405035108656e-05;0.0001727837979717677;Xinjiang;Special
7.404242255949528e-06;8.656104263553269e-05;Xinjiang;TransEq
0.00024388379324421345;0.0006649723821503285;Xinjiang;Electri
6.6532034367955785e-06;1.7622670494520164e-05;Xinjiang;ComEq
1.4783483911009278e-06;9.475845063129758e-06;Xinjiang;Instr
0.0;0.0;Xinjiang;OtherM
3.802188809390701e-05;8.640516819332935e-05;Xinjiang;Waste
5.412842127994977e-06;2.939848022018566e-05;Xinjiang;EquiRepair
0.001974486989326941;0.0027157009510536635;Xinjiang;ElectriH
6.606817323406006e-05;8.94347412732138e-05;Xinjiang;GasPS
1.1578289383500812e-05;3.435946655449458e-05;Xinjiang;WaterPS
0.00019694149350231866;0.000782924409029869;Xinjiang;Building
0.0009582014289201101;0.0026143155137179075;Xinjiang;WhSR
0.0015215114866750678;0.0042122882215477045;Xinjiang;Trans
0.0003888355321074081;0.0008307017938684281;Xinjiang;Accom
0.0002353100668919918;0.0005191996091364992;Xinjiang;Inform
0.0015594853231812795;0.0024732184393663577;Xinjiang;Fin
0.00012666247537649448;0.0002795797947600923;Xinjiang;Estate
0.0005004024376726017;0.0009291078943924323;Xinjiang;Rental
0.0003189258858280293;0.0003661510773746682;Xinjiang;Science
1.2284871479044226e-06;1.7350889177634203e-05;Xinjiang;Cons
0.0003597806009214562;0.0008525485194666192;Xinjiang;ResS
3.1300736048958466e-05;0.0001683587891909248;Xinjiang;Edu
9.76850592428727e-07;1.0475868916197136e-05;Xinjiang;Health
1.1343302785085417e-05;6.139175408342435e-05;Xinjiang;Culture
5.710448460699039e-05;0.0001628836575685928;Xinjiang;PublA
